Unnamed: 0,Januari,Februari,Maret,April,Mei,Juni,Juli,Agustus,September,Oktober,November,Desember,Tahunan
A. Pintu Udara,821851,562150,255067,783,506,1463,4069,5728,9991,12280,16085,23599,1713572
Ngurah Rai,533392,358929,166388,273,34,10,16,12,8,7,2,127,1059198
Soekarno-Hatta,186793,132490,53124,420,396,909,3119,4469,7468,9830,14309,21812,435139
Juanda,17119,11706,5765,25,12,97,76,24,20,37,69,85,35035
Kualanamu,19419,14309,7334,10,1,95,68,28,36,29,44,54,41427
Husein Sastranegara,12882,12494,5780,0,0,0,0,0,23,15,1,0,31195
Adi Sucipto,8386,7101,3159,0,0,7,0,0,0,0,0,0,18653
Bandara Int. Lombok,6331,4224,1954,10,0,19,7,2,0,0,1,2,12550
Sam Ratulangi,12517,928,566,0,0,267,693,912,2174,2178,1577,1469,23281
Minangkabau,4616,4111,2530,0,0,0,0,0,1,0,0,0,11258
Sultan Syarif Kasim II,3212,2378,1241,0,0,1,0,2,3,0,3,0,6840
Sultan Iskandar Muda,3976,3978,2390,1,0,0,0,1,5,0,0,0,10351
Ahmad Yani,2239,1769,932,3,0,0,0,0,10,0,0,0,4953
Supadio,1879,1780,818,0,0,0,0,0,0,1,0,0,4478
Hasanuddin,1338,1227,1032,0,0,0,0,0,0,0,1,0,3598
Sultan Badaruddin II,1263,851,449,0,2,17,0,15,0,2,2,0,2601
Pintu Udara Lainnya,6489,3875,1605,41,61,41,90,263,243,181,76,50,13015
B. Pintu Laut,313541,192604,111323,45058,46615,47060,46942,49542,45109,41370,40970,44467,1024601
Batam,154464,94684,43853,230,214,94,54,50,341,427,454,471,295336
Tanjung Uban,41252,18230,5047,63,61,0,0,71,0,0,101,71,64896
Tanjung Pinang,14021,4849,2623,106,58,0,0,0,0,0,0,0,21657
Tanjung Balai Karimun,10828,7444,3552,6,0,0,0,0,5,0,1,0,21836
Tanjung Benoa,3214,5710,1071,106,2,35,0,0,0,56,51,23,10268
Tanjung Mas,-,-,-,-,-,-,-,-,-,-,-,-,-
Pintu Laut Lainnya,89762,61687,55177,44547,46280,46931,46888,49421,44763,40887,40363,43902,610608
C. Pintu Darat,155019,118011,119765,112225,114721,108038,104731,106279,93884,98643,87421,96013,1314750
Jayapura,5671,0,0,0,0,0,0,2,0,0,2,1,5676
Atambua,12640,7124,3955,2,2,0,36,33,0,28,26,13,23859
Entikong,2177,1746,833,5,2,4,26,42,63,23,10,5,4936
Aruk,2834,2330,937,19,23,64,4,4,2,3,10,4,6234
Nanga Badau,1213,989,610,0,0,0,0,0,0,0,2,0,2814
Pintu Darat Lainnya,130484,105822,113430,112199,114694,107970,104665,106198,93819,98589,87371,95990,1271231
Jumlah (A+B+C),1290411,872765,486155,158066,161842,156561,155742,161549,148984,152293,144476,164079,4052923
Lainnya,-,-,-,-,-,-,-,-,-,-,-,-,-
Total,1290411,872765,486155,158066,161842,156561,155742,161549,148984,152293,144476,164079,4052923
A. Pintu Udara,1731,7110,12852,18326,14040,16234,7175,1609,4748,15722,19909,17786,137242
Ngurah Rai,2,12,3,9,8,1,0,0,0,2,6,0,43
Soekarno-Hatta,1238,5958,10188,15471,12775,13448,5466,1071,4081,13700,18971,16696,119063
Juanda,20,69,52,106,160,181,52,10,2,37,0,0,689
Kualanamu,11,17,45,22,50,38,28,4,3,0,0,0,218
Husein Sastranegara,0,0,0,0,1,0,0,0,0,0,6,0,7
Adi Sucipto,0,0,0,0,0,0,0,0,0,0,0,0,0
Bandara Int. Lombok,1,0,2,0,0,0,0,26,0,0,0,0,29
Sam Ratulangi,433,1027,2513,2685,1015,2435,695,5,593,1952,851,1035,15239
Minangkabau,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultan Syarif Kasim II,1,3,8,1,0,88,0,0,0,0,0,0,101
Sultan Iskandar Muda,0,0,0,1,4,3,1,0,0,0,0,2,11
Ahmad Yani,0,0,2,2,1,3,0,0,0,0,0,0,8
Supadio,0,0,0,0,0,0,0,0,0,0,0,0,0
Hasanuddin,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultan Badaruddin II,0,0,0,0,0,0,804,477,0,0,0,0,1281
Pintu Udara Lainnya,25,24,39,29,26,37,129,16,69,31,75,53,553
B. Pintu Laut,37667,29300,35317,30918,39720,29929,35511,33497,33397,38245,32741,39230,415472
Batam,260,157,343,191,245,250,153,149,129,158,234,313,2582
Tanjung Uban,0,0,81,10,20,20,0,0,0,0,51,77,259
Tanjung Pinang,0,0,0,0,0,0,0,0,0,0,0,154,154
Tanjung Balai Karimun,0,15,0,0,0,0,0,0,0,0,0,0,15
Tanjung Benoa,8,0,0,0,0,0,0,0,0,0,0,0,8
Tanjung Mas,-,-,-,-,-,-,-,-,-,-,-,-,0
Pintu Laut Lainnya,37399,29128,34893,30717,39455,29659,35358,33348,33268,38087,32456,38686,412454
C. Pintu Darat,87117,69378,71810,63512,85673,80681,84563,83427,81955,92170,97927,106603,1004816
Jayapura,2,2,0,3,0,0,0,0,3,0,0,3,13
Atambua,4,26,0,3,13,152,12,12,73,64,142,184,685
Entikong,6,11,14,2,0,0,1,0,0,0,2,10,46
Aruk,3,2,13,1,1,0,1,0,0,1,3,2,27
Nanga Badau,0,0,0,0,0,0,0,0,0,0,0,0,0
Pintu Darat Lainnya,87102,69337,71783,63503,85659,80529,84549,83415,81879,92105,97780,106404,1004045
Jumlah (A+B+C),126515,105788,119979,112756,139433,126844,127249,118533,120100,146137,150577,163619,1557530
Lainnya,-,-,-,-,-,-,-,-,-,-,-,-,-
Total,126515,105788,119979,112756,139433,126844,127249,118533,120100,146137,150577,163619,1557530
A. Pintu Udara,14555,17834,39062,97401,183830,280482,387184,422500,424198,447074,429979,551927,3296026
Ngurah Rai,0,1293,14617,58315,115553,181545,246442,276627,291115,305152,287025,376361,2154045
Soekarno-Hatta,14073,15406,23320,36061,57844,85587,119179,121427,111033,112527,113729,124475,934661
Juanda,0,0,57,1468,4598,4722,6087,8386,9152,9415,9644,14264,67793
Kualanamu,0,0,11,494,3861,5165,7518,10287,5895,11454,10615,19198,74498
Husein Sastranegara,0,0,0,0,0,49,21,15,0,0,0,0,85
Adi Sucipto,0,0,0,35,260,369,809,640,974,1933,1947,5169,12136
Bandara Int. Lombok,0,488,12,0,487,1011,1658,2054,2251,2226,1921,2914,15022
Sam Ratulangi,466,647,1045,851,843,1472,1684,1758,2178,1581,1721,1142,15388
Minangkabau,0,0,0,0,0,0,0,0,0,371,709,3062,4142
Sultan Syarif Kasim II,0,0,0,0,0,0,32,117,272,632,955,1977,3985
Sultan Iskandar Muda,0,0,0,0,0,0,0,0,0,257,452,1177,1886
Ahmad Yani,0,0,0,0,0,0,0,0,0,0,0,0,0
Supadio,0,0,0,0,0,0,0,0,0,0,0,0,0
Hasanuddin,0,0,0,164,364,523,706,503,701,897,526,1530,5914
Sultan Badaruddin II,0,0,0,0,0,8,1024,4,4,90,0,0,1130
Pintu Udara Lainnya,16,0,0,13,20,31,2024,682,623,539,735,658,5341
B. Pintu Laut,58442,51539,60357,69085,105719,134664,184193,164918,196668,207390,193894,299967,1726836
Batam,240,329,995,8136,16741,39649,56610,59750,77981,77752,80216,144521,562920
Tanjung Uban,88,31,367,2998,5281,12509,16988,13277,18218,19932,16473,31367,137529
Tanjung Pinang,0,4,1,660,1141,2758,1965,2801,3716,3912,3117,5475,25550
Tanjung Balai Karimun,0,0,0,0,659,2519,4122,3139,4188,4085,3588,6684,28984
Tanjung Benoa,3,17,3,20,58,80,62,32,46,92,373,914,1700
Tanjung Mas,-,-,-,-,-,-,-,-,-,-,-,-,-
Pintu Laut Lainnya,58111,51158,58991,57271,81839,77149,104446,85919,92519,101617,90127,111006,970153
C. Pintu Darat,63301,48136,59210,63590,65371,68737,73744,83091,79740,79764,80910,100575,866169
Jayapura,0,0,0,20,0,0,0,0,0,78,166,184,448
Atambua,234,226,317,737,1203,1792,1149,3120,2672,2646,2511,4300,20907
Entikong,0,0,2,254,556,789,646,745,1360,1804,1771,3877,11804
Aruk,0,0,0,218,622,969,1792,1149,1692,2116,1197,3020,12775
Nanga Badau,0,0,0,0,0,0,15,318,425,347,291,1153,2549
Pintu Darat Lainnya,63067,47910,58891,62361,62990,65187,70142,77759,73591,72773,74974,88041,817686
Jumlah (A+B+C),136298,117509,158629,230076,354920,483883,645121,670509,700606,734228,704783,952469,5889031
Lainnya,-,-,-,-,-,-,-,-,-,-,-,-,-
Total,136298,117509,158629,230076,354920,483883,645121,670509,700606,734228,704783,952469,5889031
A. Pintu Udara,484497,487449,554665,560434,659065,707476,819496,826446,777537,707584,656709,731293,7972651
Ngurah Rai,329909,317005,366956,410281,439454,478127,541272,522063,508297,458845,397522,478382,5248113
Soekarno-Hatta,115101,124803,140859,99289,158550,161114,204000,218512,190058,181627,186695,172397,1953005
Juanda,10777,11882,10606,12361,15734,18025,20303,25548,25593,21996,22389,23244,218458
Kualanamu,14146,15072,16106,15497,16262,16527,17478,20843,15783,14161,16363,18237,196475
Husein Sastranegara,0,0,0,0,17,24,3,0,0,0,0,0,44
Adi Sucipto,3878,4839,5007,5592,8160,11188,12444,12974,11855,8536,9675,11338,105486
Bandara Int. Lombok,2202,2355,2099,2903,4848,5721,6433,6245,6294,5904,5278,7304,57586
Sam Ratulangi,803,1848,4793,4156,3798,3691,3782,5397,5922,4645,4611,3917,47363
Minangkabau,2878,3590,2765,4100,4624,5226,4946,5577,5453,4925,5898,6710,56692
Sultan Syarif Kasim II,1624,1914,1697,2453,2293,2447,2111,2770,2166,2377,2921,2964,27737
Sultan Iskandar Muda,1440,2024,1901,1349,2350,2157,2582,3108,2481,1875,2577,3461,27305
Ahmad Yani,1,1,1,0,0,0,0,0,8,0,0,0,11
Supadio,0,1,0,0,0,0,0,0,0,0,0,2,3
Hasanuddin,1066,1469,921,1564,1432,1888,1755,1609,1787,1175,1194,1500,17360
Sultan Badaruddin II,0,1,1,0,0,0,11,4,0,0,1,6,24
Pintu Udara Lainnya,672,645,953,889,1543,1341,2376,1796,1840,1518,1585,1831,16989
B. Pintu Laut,224851,191063,236181,235660,214326,276039,225106,220199,212770,186161,190258,291763,2704377
Batam,93781,73090,97040,88776,76577,133616,94373,94601,101470,79646,103497,149218,1185685
Tanjung Uban,14957,11265,19018,18547,15001,26345,17619,19237,20542,16838,16544,26205,222118
Tanjung Pinang,4973,2663,4043,5324,3391,6086,4010,4222,4827,5065,5912,7022,57538
Tanjung Balai Karimun,5814,4795,4835,5801,3590,4734,4391,4173,4345,4298,4683,6634,58093
Tanjung Benoa,1876,6505,3738,1229,21,71,81,78,53,2596,5632,801,22681
Tanjung Mas,-,-,-,-,-,-,-,-,-,-,-,-,-
Pintu Laut Lainnya,103450,92745,107507,115983,115746,105187,104632,97888,81533,77718,53990,101883,1158262
C. Pintu Darat,89121,70924,78398,69717,80323,79276,76587,85993,79938,84774,84260,121486,1000797
Jayapura,132,86,106,91,8251,9933,7723,8335,8408,9174,3729,11445,67413
Atambua,2514,4212,7016,7322,6651,8267,8198,11895,8942,9700,8838,12678,96233
Entikong,2508,2725,2905,2929,2856,2819,2639,3488,2418,2274,2364,4522,34447
Aruk,2542,2503,2169,3592,2057,2755,1832,2653,1878,1721,1790,3605,29097
Nanga Badau,718,615,669,735,1324,1045,727,628,680,674,724,1363,9902
Pintu Darat Lainnya,80707,60783,65533,55048,59184,54457,55468,58994,57612,61231,66815,87873,763705
Jumlah (A+B+C),798469,749436,869244,865811,953714,1062791,1121189,1132638,1070245,978519,931227,1144542,11677825
Lainnya,-,-,-,-,-,-,-,-,-,-,-,-,-
Total,798469,749436,869244,865811,953714,1062791,1121189,1132638,1070245,978519,931227,1144542,11677825
A. Pintu Udara,631961,735072,682439,750085,835722,821654,994583,987547,941903,859747,756972,832865,9830550
Ngurah Rai,414937,454398,463804,502870,544492,520792,625569,613540,591848,554892,472714,548685,6308541
Soekarno-Hatta,157979,187641,160917,157409,201574,225985,271680,272849,250852,218170,212178,207019,2524253
Juanda,17196,28026,18543,29043,31222,25015,34446,38587,31700,28182,20820,19265,322045
Kualanamu,14751,24628,15068,25178,20469,16949,22693,21930,24956,20129,19145,21142,247038
Husein Sastranegara,0,0,0,0,0,0,22,0,0,0,0,0,22
Adi Sucipto,6879,9813,6258,8790,11323,8134,11120,10136,9621,7828,6728,7167,103797
Bandara Int. Lombok,4958,7748,5208,6536,7742,6893,8652,8122,7461,7169,4947,6108,81544
Sam Ratulangi,3384,2615,4045,3451,3427,3424,4743,4436,4791,4674,4532,4097,47619
Minangkabau,4689,8229,2976,7166,7107,4561,5936,6685,8232,7511,6041,7550,76683
Sultan Syarif Kasim II,2126,3709,2081,3996,2849,4637,2516,3940,3320,2637,2485,2800,37096
Sultan Iskandar Muda,2379,4421,1582,2533,2050,2080,2489,3042,3909,3237,2534,3598,33854
Ahmad Yani,0,2,0,0,0,0,0,0,0,0,0,0,2
Supadio,0,0,0,0,0,0,0,0,5,3,0,0,8
Hasanuddin,742,1408,579,1402,1066,1092,1532,1427,1326,1091,947,1085,13697
Sultan Badaruddin II,0,2,2,0,5,0,15,11,0,0,0,2,37
Pintu Udara Lainnya,1941,2432,1376,1711,2396,2092,3170,2842,3882,4224,3901,4347,34314
B. Pintu Laut,198072,239718,252013,211716,212718,261165,212433,248758,231748,218620,223293,264692,2774905
Batam,77836,111758,104191,78674,99404,130714,100295,119550,114682,109864,111306,157945,1316219
Tanjung Uban,11442,18432,20741,14202,14974,22829,16210,20655,16058,15916,14933,22213,208605
Tanjung Pinang,2803,5921,4868,2614,3904,6135,3573,5948,4898,4632,4388,5788,55472
Tanjung Balai Karimun,4050,7747,5039,6899,5292,6436,5476,6555,6814,6770,6911,7649,75638
Tanjung Benoa,853,879,5423,324,109,106,95,3100,2061,5019,186,53,18208
Tanjung Mas,0,0,0,0,0,0,0,0,0,0,565,1302,1867
Pintu Laut Lainnya,101088,94981,111751,109003,89035,94945,86784,92950,87235,76419,85004,69742,1098896
C. Pintu Darat,97713,87359,107409,105157,97059,115122,103740,103641,105607,115500,111802,131073,1281223
Jayapura,8254,6903,6515,7129,7305,8577,8544,9481,11649,10715,11188,14613,110873
Atambua,8426,7423,8958,9209,9670,11141,11847,10029,8384,13025,16360,18751,133223
Entikong,2366,4380,2540,4042,3737,2819,3204,3191,4256,3331,2797,5017,41680
Aruk,1733,4433,2400,3521,2225,2878,2926,2819,3680,2376,2208,3787,34986
Nanga Badau,687,950,965,486,833,1028,940,892,1116,742,732,1493,10864
Pintu Darat Lainnya,76247,63270,86031,80770,73289,88679,76279,77229,76522,85311,78517,87412,949597
Jumlah (A+B+C),927746,1062149,1041861,1066958,1145499,1197941,1310756,1339946,1279258,1193867,1092067,1228630,13886678
Lainnya,-,-,-,-,-,-,-,-,-,-,-,0,0
Total,927746,1062149,1041861,1066958,1145499,1197941,1310756,1339946,1279258,1193867,1092067,1228630,13886678
A. Pintu Udara,801614,718609,669479,854756,-,-,-,-,-,-,-,-,-
Ngurah Rai,526831,444411,464697,587315,-,-,-,-,-,-,-,-,-
Soekarno-Hatta,193433,199306,146390,186523,-,-,-,-,-,-,-,-,-
Juanda,22119,19205,15647,24800,-,-,-,-,-,-,-,-,-
Kualanamu,23011,22546,16881,19709,-,-,-,-,-,-,-,-,-
Husein Sastranegara,0,0,0,0,-,-,-,-,-,-,-,-,-
Adi Sucipto,6717,6087,3185,7135,-,-,-,-,-,-,-,-,-
Bandara Int. Lombok,6295,4926,5441,7812,-,-,-,-,-,-,-,-,-
Sam Ratulangi,3788,3497,4403,4070,-,-,-,-,-,-,-,-,-
Minangkabau,8490,7810,3649,6270,-,-,-,-,-,-,-,-,-
Sultan Syarif Kasim II,2684,2446,2612,2793,-,-,-,-,-,-,-,-,-
Sultan Iskandar Muda,3811,3825,1512,2184,-,-,-,-,-,-,-,-,-
Ahmad Yani,0,0,0,0,-,-,-,-,-,-,-,-,-
Supadio,1,0,0,0,-,-,-,-,-,-,-,-,-
Hasanuddin,1203,979,1300,827,-,-,-,-,-,-,-,-,-
Sultan Badaruddin II,0,0,4,1,-,-,-,-,-,-,-,-,-
Pintu Udara Lainnya,3231,3571,3758,5317,-,-,-,-,-,-,-,-,-
B. Pintu Laut,232267,203450,206397,200550,-,-,-,-,-,-,-,-,-
Batam,123223,103491,99412,99257,-,-,-,-,-,-,-,-,-
Tanjung Uban,15791,9815,17619,15254,-,-,-,-,-,-,-,-,-
Tanjung Pinang,5583,4095,5218,4995,-,-,-,-,-,-,-,-,-
Tanjung Balai Karimun,8038,7099,5773,6137,-,-,-,-,-,-,-,-,-
Tanjung Benoa,976,2219,6154,3906,-,-,-,-,-,-,-,-,-
Tanjung Mas,640,0,1129,535,-,-,-,-,-,-,-,-,-
Pintu Laut Lainnya,78016,76731,71092,70466,-,-,-,-,-,-,-,-,-
C. Pintu Darat,122131,100835,108893,109233,-,-,-,-,-,-,-,-,-
Jayapura,12617,11015,5943,9296,-,-,-,-,-,-,-,-,-
Atambua,11445,10244,13058,14292,-,-,-,-,-,-,-,-,-
Entikong,4130,3482,2923,2719,-,-,-,-,-,-,-,-,-
Aruk,3870,3482,3338,2583,-,-,-,-,-,-,-,-,-
Nanga Badau,1143,935,974,798,-,-,-,-,-,-,-,-,-
Pintu Darat Lainnya,88926,71677,82657,79545,-,-,-,-,-,-,-,-,-
Jumlah (A+B+C),1156012,1022894,984769,1164539,-,-,-,-,-,-,-,-,-
Lainnya,0,0,0,0,-,-,-,-,-,-,-,-,-
Total,1156012,1022894,984769,1164539,-,-,-,-,-,-,-,-,-
